Date,Startup_Name,Country,Industry,Funding_Amount,Funding_Stage,Investor_Name
28-06-2021,Startup_335,India,AI,44914723,Series B,Andreessen Horowitz
17-04-2017,Startup_336,Australia,HealthTech,66298354,IPO,Accel
01-07-2020,Startup_337,UK,HealthTech,5603842,Series A,Sequoia
17-10-2023,Startup_338,Canada,SaaS,73770352,Series B,SoftBank
01-01-2020,Startup_339,Singapore,EdTech,91897715,Series C,Tiger Global
16-12-2018,Startup_340,USA,SaaS,18363634,Series B,Y Combinator
07-05-2021,Startup_341,India,E-Commerce,38206684,IPO,Tiger Global
11-12-2020,Startup_342,USA,FinTech,69903937,Series A,Andreessen Horowitz
29-03-2018,Startup_343,Canada,FinTech,83051993,Series B,Andreessen Horowitz
16-10-2022,Startup_344,UAE,HealthTech,48744673,Series C,Sequoia
04-03-2021,Startup_345,UK,FinTech,15831838,Seed,Kleiner Perkins
30-08-2023,Startup_346,UK,Cybersecurity,16730355,Series A,Tiger Global
24-02-2017,Startup_347,Australia,E-Commerce,73126485,Series C,Sequoia
16-02-2023,Startup_348,UAE,FinTech,33669032,Private Equity,Sequoia
29-12-2022,Startup_349,UK,EdTech,93333734,Series C,Tiger Global
27-04-2021,Startup_350,UAE,Cybersecurity,28182782,IPO,Andreessen Horowitz
30-05-2021,Startup_351,Canada,EdTech,5386702,Series C,Sequoia
28-09-2017,Startup_352,Canada,SaaS,74277457,Series B,SoftBank
19-09-2019,Startup_353,Singapore,Cybersecurity,36466445,Private Equity,Lightspeed
21-04-2017,Startup_354,Germany,Logistics,80867625,Seed,Y Combinator
22-10-2020,Startup_355,UK,Logistics,66085052,Series A,Accel
02-07-2017,Startup_356,Singapore,EdTech,60140813,Series A,Accel
30-10-2020,Startup_357,UAE,Cybersecurity,6626144,Series C,Y Combinator
12-01-2017,Startup_358,USA,Cybersecurity,70357552,Series A,SoftBank
16-07-2023,Startup_359,Australia,Cybersecurity,48897820,Series C,Tiger Global
01-06-2019,Startup_360,UAE,Logistics,99903187,Seed,Tiger Global
03-10-2020,Startup_361,Australia,EdTech,11519255,Seed,Lightspeed
18-03-2019,Startup_362,Canada,FinTech,47998555,IPO,Accel
07-11-2021,Startup_363,Singapore,EdTech,51787940,Seed,SoftBank
23-04-2023,Startup_364,UAE,Logistics,11798820,Series B,SoftBank
19-02-2021,Startup_365,UAE,EdTech,67634504,Series B,Andreessen Horowitz
29-08-2019,Startup_366,Germany,EdTech,68762864,Private Equity,SoftBank
31-03-2018,Startup_367,USA,EdTech,56179721,IPO,Y Combinator
24-11-2022,Startup_368,Germany,HealthTech,56489971,Series B,Andreessen Horowitz
22-08-2022,Startup_369,India,Cybersecurity,93242172,Seed,Tiger Global
22-05-2021,Startup_370,UK,AI,97351293,Series A,SoftBank
07-05-2020,Startup_371,Canada,HealthTech,24828759,Seed,SoftBank
25-04-2022,Startup_372,USA,EdTech,52001172,Seed,Kleiner Perkins
30-07-2018,Startup_373,India,HealthTech,45141563,Seed,Sequoia
23-08-2021,Startup_374,USA,E-Commerce,67869135,Seed,Andreessen Horowitz
15-04-2019,Startup_375,India,SaaS,99134458,Seed,Andreessen Horowitz
01-11-2018,Startup_376,Singapore,Cybersecurity,11947969,Seed,Accel
18-10-2022,Startup_377,Germany,SaaS,89458807,Series A,Andreessen Horowitz
22-03-2023,Startup_378,Canada,FinTech,12763641,Series B,Lightspeed
06-04-2019,Startup_379,Australia,Cybersecurity,60908114,IPO,Accel
01-12-2019,Startup_380,India,EdTech,13509115,Series B,Andreessen Horowitz
10-04-2020,Startup_381,UK,HealthTech,71049616,Series B,Sequoia
12-08-2017,Startup_382,Australia,HealthTech,61132252,Series C,SoftBank
15-06-2019,Startup_383,Singapore,EdTech,21075441,Series C,Lightspeed
28-08-2018,Startup_384,UAE,EdTech,5884161,Private Equity,Y Combinator
22-05-2019,Startup_385,UK,HealthTech,52505073,Private Equity,Lightspeed
04-04-2020,Startup_386,USA,SaaS,50286791,Private Equity,Andreessen Horowitz
19-10-2018,Startup_387,Canada,AI,51094215,IPO,Sequoia
17-07-2019,Startup_388,Germany,AI,77470719,Series C,Sequoia
24-05-2019,Startup_389,India,FinTech,14555127,Private Equity,Lightspeed
01-06-2018,Startup_390,UK,HealthTech,33656463,IPO,Sequoia
01-08-2018,Startup_391,Singapore,EdTech,85918481,Series C,Kleiner Perkins
07-03-2018,Startup_392,Canada,HealthTech,91331614,Series A,Accel
15-05-2019,Startup_393,Singapore,E-Commerce,83067133,Seed,Accel
07-12-2018,Startup_394,Australia,HealthTech,6945358,Series A,Lightspeed
12-09-2021,Startup_395,Canada,Logistics,17469451,IPO,Sequoia
07-03-2020,Startup_396,Australia,AI,11918983,Series A,Y Combinator
15-04-2020,Startup_397,Germany,HealthTech,81935498,Series C,Y Combinator
08-03-2017,Startup_398,India,FinTech,30868946,Seed,Accel
17-07-2018,Startup_399,Canada,EdTech,88588713,Series C,Kleiner Perkins
10-02-2018,Startup_400,USA,HealthTech,25090239,Private Equity,Lightspeed
27-10-2020,Startup_401,UK,AI,93375772,Series B,Lightspeed
17-06-2018,Startup_402,Australia,HealthTech,54325415,Series B,Tiger Global
29-01-2021,Startup_403,India,HealthTech,22029533,Series C,SoftBank
21-08-2017,Startup_404,USA,EdTech,97383138,Private Equity,Lightspeed
26-05-2023,Startup_405,Singapore,E-Commerce,19376768,IPO,Kleiner Perkins
16-01-2018,Startup_406,UK,E-Commerce,32903116,Series B,SoftBank
25-05-2022,Startup_407,Singapore,AI,99988394,Series B,Y Combinator
22-08-2021,Startup_408,USA,E-Commerce,63502757,Seed,Andreessen Horowitz
05-03-2018,Startup_409,UK,AI,63255137,Seed,Accel
07-02-2022,Startup_410,UK,FinTech,14065647,Seed,Sequoia
25-09-2019,Startup_411,Germany,SaaS,13625801,Series B,Y Combinator
23-08-2020,Startup_412,UK,HealthTech,95451477,Series B,Kleiner Perkins
30-11-2020,Startup_413,UK,SaaS,9978371,Private Equity,Accel
19-03-2020,Startup_414,Canada,Cybersecurity,28243497,Private Equity,Tiger Global
10-10-2021,Startup_415,UK,E-Commerce,48918672,Seed,Sequoia
14-01-2018,Startup_416,UAE,Logistics,86580693,Seed,Andreessen Horowitz
26-03-2020,Startup_417,USA,Logistics,67333978,Series B,Kleiner Perkins
23-12-2017,Startup_418,UK,SaaS,74119474,Seed,Tiger Global
01-12-2020,Startup_419,UAE,SaaS,40342218,Series C,SoftBank
09-06-2020,Startup_420,Germany,FinTech,69181005,Series A,Accel
29-11-2019,Startup_421,Singapore,EdTech,53847601,Series B,Andreessen Horowitz
06-01-2017,Startup_422,Canada,E-Commerce,96445889,Series B,Sequoia
01-01-2019,Startup_423,Singapore,FinTech,50634735,IPO,Y Combinator
21-06-2020,Startup_424,Germany,Logistics,31845055,IPO,Accel
20-07-2018,Startup_425,Singapore,SaaS,28026719,Private Equity,Accel
06-10-2023,Startup_426,USA,EdTech,82951728,Seed,Andreessen Horowitz
30-12-2021,Startup_427,Australia,E-Commerce,71351877,IPO,Y Combinator
18-08-2021,Startup_428,UAE,SaaS,96695980,Private Equity,Sequoia
04-11-2021,Startup_429,UAE,E-Commerce,20793431,Series A,Lightspeed
02-12-2019,Startup_430,Singapore,SaaS,59246910,Series A,Accel
12-01-2020,Startup_431,UAE,AI,7265485,IPO,Lightspeed
18-06-2023,Startup_432,UK,E-Commerce,89846295,Private Equity,Kleiner Perkins
30-07-2018,Startup_433,Singapore,Logistics,6212934,Private Equity,Kleiner Perkins
05-07-2017,Startup_434,USA,E-Commerce,61722522,Private Equity,Accel
02-01-2022,Startup_435,Australia,E-Commerce,61350043,Series A,Y Combinator
01-01-2018,Startup_436,Singapore,HealthTech,30641545,IPO,Sequoia
10-06-2020,Startup_437,Germany,SaaS,60432458,Seed,Andreessen Horowitz
10-11-2018,Startup_438,UK,Cybersecurity,22560298,Series B,Kleiner Perkins
09-03-2019,Startup_439,Australia,FinTech,1229961,Series B,Accel
28-01-2017,Startup_440,Canada,SaaS,63639496,Private Equity,Tiger Global
09-12-2021,Startup_441,Germany,SaaS,98638148,Series C,Kleiner Perkins
26-10-2020,Startup_442,Germany,Logistics,41962499,Seed,Lightspeed
22-12-2018,Startup_443,Singapore,EdTech,44554422,Series A,Kleiner Perkins
19-01-2021,Startup_444,Australia,Logistics,94588281,Series A,Kleiner Perkins
10-06-2017,Startup_445,USA,AI,3863611,Series B,Tiger Global
18-01-2021,Startup_446,UAE,EdTech,11672129,Series A,Lightspeed
06-01-2022,Startup_447,Australia,EdTech,18445191,Seed,Andreessen Horowitz
31-01-2021,Startup_448,USA,E-Commerce,94904741,IPO,Y Combinator
15-03-2022,Startup_449,Singapore,Logistics,26336096,Series C,SoftBank
12-10-2017,Startup_450,Germany,Cybersecurity,31916891,Seed,SoftBank
28-06-2021,Startup_451,UK,SaaS,50318765,IPO,Y Combinator
10-06-2022,Startup_452,Australia,AI,64914830,Series B,Andreessen Horowitz
13-05-2018,Startup_453,Canada,Logistics,97664854,Series A,Tiger Global
19-08-2018,Startup_454,UAE,FinTech,84298399,Series A,SoftBank
09-06-2019,Startup_455,USA,AI,10227620,Seed,Tiger Global
21-04-2023,Startup_456,Singapore,EdTech,24004652,Private Equity,Accel
08-08-2022,Startup_457,Australia,FinTech,73007282,Series A,Kleiner Perkins
02-10-2017,Startup_458,USA,SaaS,38650768,Series A,Tiger Global
28-06-2020,Startup_459,USA,FinTech,34115735,Private Equity,Sequoia
11-05-2017,Startup_460,Canada,Logistics,86030941,Seed,Accel
31-01-2019,Startup_461,India,SaaS,38916413,Series A,Y Combinator
30-01-2017,Startup_462,UK,Logistics,31214083,Private Equity,Andreessen Horowitz
20-10-2019,Startup_463,UK,FinTech,15536645,Private Equity,Kleiner Perkins
09-09-2018,Startup_464,USA,Logistics,42384709,Series B,Lightspeed
14-07-2020,Startup_465,Canada,FinTech,22311346,IPO,Sequoia
22-05-2017,Startup_466,Singapore,SaaS,96701683,Series B,Andreessen Horowitz
04-02-2022,Startup_467,USA,SaaS,55407352,Private Equity,Tiger Global
04-08-2023,Startup_468,UK,FinTech,29977231,Private Equity,Lightspeed
21-07-2017,Startup_469,USA,FinTech,49189121,Private Equity,Lightspeed
03-01-2018,Startup_470,Singapore,Logistics,40520386,Series B,Y Combinator
19-02-2020,Startup_471,Canada,HealthTech,60354661,Series B,Y Combinator
08-12-2017,Startup_472,Canada,Logistics,51396341,IPO,Lightspeed
12-12-2021,Startup_473,Germany,AI,41942010,Series C,Kleiner Perkins
02-02-2019,Startup_474,Singapore,AI,8708958,Seed,SoftBank
14-12-2018,Startup_475,Canada,FinTech,20424260,Private Equity,Andreessen Horowitz
20-07-2021,Startup_476,Australia,AI,78006850,Series B,SoftBank
26-10-2019,Startup_477,UK,AI,23380556,Series B,Sequoia
01-02-2023,Startup_478,India,Logistics,23133093,Seed,Sequoia
05-01-2022,Startup_479,Canada,E-Commerce,19913926,IPO,Sequoia
17-05-2017,Startup_480,USA,AI,60503505,Series A,Accel
01-07-2017,Startup_481,Singapore,HealthTech,52308804,Series A,SoftBank
04-08-2021,Startup_482,UK,Logistics,3517260,Series C,Sequoia
22-08-2023,Startup_483,Canada,Cybersecurity,56900029,Series A,Kleiner Perkins
31-01-2020,Startup_484,UAE,Cybersecurity,28846547,IPO,Y Combinator
07-03-2022,Startup_485,USA,Cybersecurity,19695541,Seed,Kleiner Perkins
07-09-2020,Startup_486,Australia,EdTech,57414723,Series C,Andreessen Horowitz
10-05-2022,Startup_487,Germany,EdTech,28625312,Seed,Tiger Global
27-08-2023,Startup_488,Canada,Cybersecurity,54094127,IPO,Tiger Global
07-11-2019,Startup_489,Australia,SaaS,83535188,Private Equity,Lightspeed
25-09-2020,Startup_490,Germany,AI,60596569,Private Equity,Accel
14-04-2020,Startup_491,Singapore,EdTech,27780267,Seed,Tiger Global
16-12-2017,Startup_492,Australia,SaaS,8687567,Seed,Tiger Global
05-07-2023,Startup_493,Australia,E-Commerce,99943500,Series C,Sequoia
27-12-2019,Startup_494,Singapore,AI,8191851,Series B,Kleiner Perkins
10-12-2020,Startup_495,Singapore,EdTech,34668337,IPO,Accel
21-06-2021,Startup_496,Australia,E-Commerce,72510264,IPO,Y Combinator
09-01-2023,Startup_497,USA,Cybersecurity,93051913,Series C,Andreessen Horowitz
05-04-2023,Startup_498,Germany,EdTech,46153064,Seed,Accel
19-12-2019,Startup_499,Australia,HealthTech,59218691,Series A,SoftBank
30-10-2018,Startup_500,Germany,AI,39798237,Seed,Lightspeed
08-09-2018,Startup_501,Germany,FinTech,56507589,Seed,Kleiner Perkins
26-07-2021,Startup_502,UAE,SaaS,74909298,Seed,Kleiner Perkins
27-09-2022,Startup_503,USA,Logistics,95685205,Series A,Accel
13-05-2022,Startup_504,Singapore,SaaS,86694853,Series A,Accel
17-10-2019,Startup_505,UAE,E-Commerce,74341322,Seed,Tiger Global
18-11-2022,Startup_506,USA,SaaS,86602952,Seed,Lightspeed
17-04-2018,Startup_507,Australia,E-Commerce,89260511,Series B,Y Combinator
17-01-2018,Startup_508,UK,AI,36600703,Private Equity,Kleiner Perkins
07-05-2023,Startup_509,Canada,HealthTech,32092860,Series B,Tiger Global
16-03-2022,Startup_510,Singapore,AI,16806689,IPO,Kleiner Perkins
29-06-2017,Startup_511,Canada,EdTech,23740013,IPO,Kleiner Perkins
01-05-2021,Startup_512,India,EdTech,13226557,Series B,Andreessen Horowitz
07-01-2020,Startup_513,Singapore,SaaS,12065701,Seed,Lightspeed
18-05-2020,Startup_514,Canada,Logistics,67510362,Series C,Lightspeed
26-06-2017,Startup_515,UK,Logistics,34279153,IPO,SoftBank
15-09-2021,Startup_516,USA,AI,3210449,Series C,Kleiner Perkins
27-12-2021,Startup_517,Singapore,FinTech,74660352,Series A,Tiger Global
03-07-2020,Startup_518,India,FinTech,41784700,Series C,Kleiner Perkins
09-06-2017,Startup_519,Germany,Cybersecurity,18032432,Series A,Kleiner Perkins
15-02-2017,Startup_520,Singapore,SaaS,23351104,Private Equity,Lightspeed
28-06-2017,Startup_521,India,Cybersecurity,32949615,Series B,Sequoia
05-11-2017,Startup_522,USA,Logistics,81132795,Series C,SoftBank
03-08-2017,Startup_523,Canada,AI,69392816,Private Equity,Accel
19-11-2019,Startup_524,USA,Logistics,32447485,Seed,Tiger Global
28-09-2018,Startup_525,UAE,SaaS,3403833,Seed,SoftBank
25-11-2019,Startup_526,UK,HealthTech,38946921,Series B,Sequoia
12-02-2019,Startup_527,Australia,AI,39367248,IPO,Tiger Global
10-07-2020,Startup_528,UK,Cybersecurity,55550177,IPO,Kleiner Perkins
20-09-2022,Startup_529,UK,EdTech,47997686,Seed,Accel
18-03-2021,Startup_530,Australia,HealthTech,72385634,Seed,Lightspeed
01-05-2021,Startup_531,Canada,Logistics,52058018,Series B,Andreessen Horowitz
23-08-2022,Startup_532,Australia,Cybersecurity,12528709,Series C,Lightspeed
12-05-2022,Startup_533,Canada,EdTech,54805615,Series C,Lightspeed
17-11-2022,Startup_534,Germany,HealthTech,57396312,IPO,Y Combinator
29-11-2018,Startup_535,Australia,SaaS,37311547,IPO,Tiger Global
12-08-2022,Startup_536,Canada,Cybersecurity,80310889,Series B,Tiger Global
11-04-2021,Startup_537,Australia,SaaS,2531346,Series A,Tiger Global
30-06-2020,Startup_538,UK,E-Commerce,51538398,Series A,Andreessen Horowitz
19-10-2021,Startup_539,UK,E-Commerce,80997832,Series B,SoftBank
07-01-2021,Startup_540,Singapore,SaaS,23182860,Seed,Sequoia
09-09-2018,Startup_541,India,E-Commerce,90229974,Series C,Y Combinator
25-10-2021,Startup_542,Australia,Logistics,78528679,Series A,Tiger Global
05-10-2017,Startup_543,Singapore,E-Commerce,46738444,Private Equity,Accel
16-06-2023,Startup_544,Germany,E-Commerce,16777645,Private Equity,Andreessen Horowitz
27-03-2023,Startup_545,UK,Logistics,99638475,Series C,Andreessen Horowitz
06-05-2022,Startup_546,India,Logistics,53551099,Seed,Tiger Global
14-10-2023,Startup_547,India,SaaS,8466788,Series A,Lightspeed
04-02-2017,Startup_548,UAE,Logistics,82120022,IPO,Tiger Global
01-06-2022,Startup_549,Australia,AI,93354200,Private Equity,Kleiner Perkins
17-05-2018,Startup_550,UK,SaaS,7945290,Private Equity,Andreessen Horowitz
20-11-2022,Startup_551,Germany,SaaS,42141928,Series C,Sequoia
12-05-2023,Startup_552,USA,HealthTech,5504016,Private Equity,Y Combinator
10-09-2022,Startup_553,Canada,Logistics,96763477,Private Equity,Accel
11-02-2017,Startup_554,India,SaaS,19763026,Seed,Tiger Global
06-11-2020,Startup_555,India,SaaS,88089232,IPO,Andreessen Horowitz
29-01-2022,Startup_556,Canada,HealthTech,68538410,Series B,Andreessen Horowitz
16-12-2018,Startup_557,UAE,EdTech,56716044,IPO,SoftBank
13-05-2022,Startup_558,Canada,EdTech,19823264,Series C,Andreessen Horowitz
19-09-2018,Startup_559,India,E-Commerce,78508339,Private Equity,Lightspeed
05-03-2021,Startup_560,Singapore,AI,91239153,IPO,Kleiner Perkins
20-10-2023,Startup_561,Australia,Cybersecurity,40112516,Seed,Y Combinator
05-02-2019,Startup_562,UAE,FinTech,65183253,IPO,SoftBank
07-08-2023,Startup_563,Canada,FinTech,99605243,Series A,Kleiner Perkins
12-10-2021,Startup_564,Germany,FinTech,27095821,Series B,Lightspeed
19-02-2023,Startup_565,UK,FinTech,62922517,Series A,Andreessen Horowitz
28-08-2020,Startup_566,USA,Logistics,87845259,Series C,Andreessen Horowitz
08-05-2018,Startup_567,Singapore,EdTech,84794952,Series A,Accel
25-05-2022,Startup_568,India,EdTech,67954111,Series C,Y Combinator
14-06-2017,Startup_569,USA,Cybersecurity,14272128,IPO,Y Combinator
30-12-2018,Startup_570,Canada,FinTech,17916017,Series B,Y Combinator
25-01-2017,Startup_571,Singapore,EdTech,49357217,IPO,Y Combinator
13-01-2020,Startup_572,Australia,AI,51972409,Series A,SoftBank
17-06-2020,Startup_573,Canada,E-Commerce,82647563,Series B,SoftBank
24-11-2021,Startup_574,Canada,FinTech,91201640,Series C,Accel
30-08-2023,Startup_575,Germany,E-Commerce,58612998,Series B,Y Combinator
08-10-2017,Startup_576,Australia,E-Commerce,53967763,Seed,Kleiner Perkins
24-10-2018,Startup_577,UK,FinTech,77669669,IPO,Sequoia
21-07-2023,Startup_578,India,AI,38506008,Seed,Tiger Global
09-02-2020,Startup_579,USA,EdTech,16954970,Series A,SoftBank
26-05-2021,Startup_580,UAE,FinTech,81662072,Series A,Tiger Global
19-01-2019,Startup_581,Singapore,EdTech,61082251,IPO,Lightspeed
25-07-2019,Startup_582,USA,SaaS,98368289,IPO,Accel
11-01-2017,Startup_583,Germany,EdTech,74932626,Seed,Andreessen Horowitz
17-02-2019,Startup_584,Canada,HealthTech,78560169,IPO,SoftBank
15-03-2023,Startup_585,USA,FinTech,48805391,Private Equity,Andreessen Horowitz
18-05-2022,Startup_586,UAE,E-Commerce,39150144,IPO,Sequoia
23-01-2022,Startup_587,Singapore,SaaS,50060409,Series B,Lightspeed
28-03-2023,Startup_588,India,Logistics,14702832,IPO,Tiger Global
07-06-2017,Startup_589,Singapore,Cybersecurity,45492238,Series B,Accel
06-09-2019,Startup_590,USA,HealthTech,17313405,Series C,Accel
29-12-2018,Startup_591,UK,Cybersecurity,68213957,Series C,Andreessen Horowitz
20-06-2019,Startup_592,Singapore,AI,50224398,Series B,Sequoia
16-01-2021,Startup_593,UAE,Cybersecurity,56913432,Series C,SoftBank
09-01-2020,Startup_594,Singapore,AI,19427643,Seed,Tiger Global
11-06-2020,Startup_595,UK,Cybersecurity,26339492,IPO,Y Combinator
03-05-2021,Startup_596,Singapore,SaaS,14028985,IPO,SoftBank
24-07-2020,Startup_597,Germany,SaaS,3196473,Series A,Accel
10-12-2021,Startup_598,Australia,EdTech,67991303,Series B,Tiger Global
06-04-2020,Startup_599,Germany,HealthTech,46127109,Series C,Andreessen Horowitz
03-11-2022,Startup_600,India,SaaS,29910752,IPO,Y Combinator
12-05-2018,Startup_601,Australia,E-Commerce,75592932,Series C,Lightspeed
19-05-2020,Startup_602,USA,AI,14171686,Series B,Andreessen Horowitz
22-09-2022,Startup_603,Australia,Logistics,25020537,Series A,Andreessen Horowitz
16-05-2017,Startup_604,UK,AI,83016204,Series A,Andreessen Horowitz
06-01-2022,Startup_605,India,Cybersecurity,55847186,Private Equity,Y Combinator
26-10-2017,Startup_606,Germany,FinTech,25479587,Series C,Sequoia
24-06-2022,Startup_607,USA,Logistics,66386091,IPO,Accel
06-01-2023,Startup_608,Germany,E-Commerce,38263577,Seed,Y Combinator
25-07-2022,Startup_609,Australia,EdTech,61702281,Series A,Y Combinator
21-09-2019,Startup_610,Australia,Logistics,46760075,IPO,Sequoia
14-04-2023,Startup_611,India,Logistics,94332668,Series B,Kleiner Perkins
06-04-2023,Startup_612,Germany,FinTech,32508879,IPO,Sequoia
03-09-2023,Startup_613,Germany,E-Commerce,737904,Series C,Accel
02-04-2020,Startup_614,Singapore,EdTech,59404046,Seed,Sequoia
17-06-2023,Startup_615,Germany,SaaS,53112218,Series C,SoftBank
15-01-2020,Startup_616,USA,EdTech,6099245,Series C,Tiger Global
01-11-2022,Startup_617,India,Cybersecurity,58344177,Seed,Accel
03-11-2023,Startup_618,UK,EdTech,44716203,Series B,SoftBank
27-01-2022,Startup_619,UK,Cybersecurity,93056463,Series B,SoftBank
06-12-2021,Startup_620,Singapore,SaaS,41744299,Seed,SoftBank
14-04-2019,Startup_621,Canada,E-Commerce,50954591,Series C,Lightspeed
10-03-2022,Startup_622,USA,HealthTech,58121018,Seed,Kleiner Perkins
07-07-2023,Startup_623,Australia,HealthTech,78313141,Series C,Accel
01-11-2018,Startup_624,Canada,HealthTech,93692388,Seed,Tiger Global
16-08-2017,Startup_625,UK,E-Commerce,40843135,Series A,Andreessen Horowitz
22-12-2022,Startup_626,India,SaaS,91623600,Series C,Y Combinator
14-10-2017,Startup_627,Canada,HealthTech,23983687,Private Equity,Sequoia
30-09-2022,Startup_628,UAE,HealthTech,7316088,Series A,Kleiner Perkins
26-12-2021,Startup_629,USA,HealthTech,62405927,Series B,Andreessen Horowitz
16-10-2017,Startup_630,Australia,Cybersecurity,67532840,Private Equity,Lightspeed
03-06-2018,Startup_631,Canada,Cybersecurity,46164033,Series A,Lightspeed
09-12-2022,Startup_632,UAE,EdTech,87230806,Series A,Andreessen Horowitz
06-05-2022,Startup_633,Canada,E-Commerce,30371554,Seed,Lightspeed
12-10-2022,Startup_634,Australia,E-Commerce,58090213,Seed,Y Combinator
11-06-2019,Startup_635,Germany,AI,79703618,Series C,Sequoia
19-10-2020,Startup_636,Australia,Cybersecurity,8963564,Private Equity,Tiger Global
04-02-2019,Startup_637,Australia,AI,46153851,IPO,Accel
11-09-2021,Startup_638,UK,AI,78079730,Private Equity,SoftBank
21-09-2020,Startup_639,UK,E-Commerce,30675627,Series C,Sequoia
14-05-2022,Startup_640,Australia,AI,76008684,Series A,Lightspeed
21-01-2022,Startup_641,USA,AI,65624425,IPO,Kleiner Perkins
14-03-2021,Startup_642,USA,Logistics,41949083,Series B,Tiger Global
12-07-2021,Startup_643,India,EdTech,53916251,Series C,Kleiner Perkins
11-12-2021,Startup_644,Singapore,HealthTech,40819962,Series B,Sequoia
28-01-2019,Startup_645,India,FinTech,6293140,Series A,Tiger Global
08-09-2021,Startup_646,Singapore,FinTech,92151545,Private Equity,Tiger Global
28-04-2023,Startup_647,Australia,EdTech,77799520,IPO,Lightspeed
24-10-2017,Startup_648,UAE,Cybersecurity,69849362,IPO,Tiger Global
30-10-2018,Startup_649,Canada,EdTech,20234017,Seed,SoftBank
26-08-2022,Startup_650,Singapore,EdTech,18001233,Private Equity,Accel
04-10-2019,Startup_651,India,EdTech,75217769,Private Equity,Accel
29-06-2018,Startup_652,Canada,FinTech,50310475,Series C,SoftBank
21-10-2018,Startup_653,UK,FinTech,86471156,Series C,SoftBank
11-12-2017,Startup_654,Singapore,SaaS,55168793,Seed,Y Combinator
02-08-2023,Startup_655,UAE,Cybersecurity,85403344,Seed,Accel
11-08-2021,Startup_656,Canada,EdTech,53814427,Series B,Kleiner Perkins
26-10-2022,Startup_657,Singapore,E-Commerce,27172894,Private Equity,Accel
30-07-2022,Startup_658,UAE,HealthTech,60252606,Series C,SoftBank
25-06-2023,Startup_659,Singapore,E-Commerce,96874454,Series A,Y Combinator
08-04-2017,Startup_660,USA,SaaS,43748455,Seed,SoftBank
03-03-2019,Startup_661,Singapore,SaaS,32953372,Series A,Accel
16-03-2018,Startup_662,USA,EdTech,55912196,Seed,Lightspeed
11-02-2020,Startup_663,Singapore,EdTech,15678864,IPO,Tiger Global
11-12-2020,Startup_664,Canada,EdTech,86682032,IPO,Kleiner Perkins
22-12-2018,Startup_665,USA,Logistics,64537299,Series A,Sequoia
30-11-2021,Startup_666,UK,FinTech,51206626,Private Equity,Lightspeed
25-07-2022,Startup_667,India,E-Commerce,69890992,Private Equity,Andreessen Horowitz
10-04-2018,Startup_668,Singapore,FinTech,12638825,Series C,Accel
05-07-2023,Startup_669,Germany,AI,91985641,Series A,SoftBank
