Date,Startup_Name,Country,Industry,Funding_Amount,Funding_Stage,Investor_Name
30-07-2019,Startup_670,Singapore,Cybersecurity,44955503,Seed,Kleiner Perkins
18-06-2023,Startup_671,UK,Logistics,97425626,Series B,Tiger Global
23-03-2023,Startup_672,UK,FinTech,67349601,Series B,Y Combinator
10-06-2017,Startup_673,India,HealthTech,33047222,Series C,SoftBank
27-12-2017,Startup_674,Germany,Logistics,33939005,Seed,Andreessen Horowitz
25-08-2023,Startup_675,Australia,AI,48173297,Private Equity,Y Combinator
07-03-2019,Startup_676,USA,HealthTech,5506039,Series B,Lightspeed
28-02-2023,Startup_677,Australia,E-Commerce,79961250,Series A,Andreessen Horowitz
13-08-2018,Startup_678,Singapore,AI,74167042,IPO,Andreessen Horowitz
25-05-2022,Startup_679,Australia,E-Commerce,55144942,Series C,Tiger Global
23-02-2023,Startup_680,Canada,EdTech,84367468,Private Equity,Andreessen Horowitz
19-12-2021,Startup_681,Australia,E-Commerce,64932627,Series C,SoftBank
08-03-2022,Startup_682,India,SaaS,11064234,Private Equity,Kleiner Perkins
02-03-2021,Startup_683,UK,EdTech,6298531,Private Equity,SoftBank
21-02-2023,Startup_684,USA,EdTech,20501531,Series B,SoftBank
15-05-2023,Startup_685,Canada,E-Commerce,83357536,Seed,SoftBank
20-10-2020,Startup_686,India,E-Commerce,5447223,Private Equity,SoftBank
08-10-2017,Startup_687,UAE,EdTech,29040357,Series C,Accel
04-09-2022,Startup_688,India,Logistics,5271875,Series C,Kleiner Perkins
04-12-2021,Startup_689,Germany,Logistics,34785945,Series A,Sequoia
16-11-2022,Startup_690,Australia,E-Commerce,79385501,Private Equity,SoftBank
25-11-2021,Startup_691,Germany,HealthTech,83298961,Series A,Kleiner Perkins
25-05-2022,Startup_692,India,AI,9221431,Series C,Tiger Global
28-09-2018,Startup_693,UK,AI,32916092,Series A,Kleiner Perkins
02-08-2020,Startup_694,Singapore,FinTech,73075635,Series B,Y Combinator
16-01-2022,Startup_695,India,FinTech,87881877,Series A,Y Combinator
30-04-2020,Startup_696,Australia,E-Commerce,96280574,Series B,Andreessen Horowitz
15-07-2018,Startup_697,India,Cybersecurity,79197614,Series C,Sequoia
01-08-2019,Startup_698,India,Logistics,64840392,Private Equity,Andreessen Horowitz
05-08-2017,Startup_699,Singapore,FinTech,86883910,Seed,Andreessen Horowitz
07-09-2018,Startup_700,USA,AI,42427369,Private Equity,Sequoia
13-09-2019,Startup_701,Germany,FinTech,36244595,Private Equity,Accel
13-09-2018,Startup_702,UK,E-Commerce,61079301,Series C,Andreessen Horowitz
03-10-2017,Startup_703,India,AI,7799983,IPO,Tiger Global
28-11-2021,Startup_704,India,Logistics,97554935,Series A,Accel
15-02-2022,Startup_705,UK,Logistics,20749454,Private Equity,Sequoia
11-07-2020,Startup_706,UAE,HealthTech,96303082,Seed,Kleiner Perkins
23-07-2020,Startup_707,UAE,AI,55720465,Series B,Andreessen Horowitz
27-08-2020,Startup_708,India,AI,26132688,Private Equity,Tiger Global
15-05-2017,Startup_709,Germany,AI,55701743,Seed,SoftBank
08-02-2019,Startup_710,Germany,Logistics,36570542,Private Equity,Y Combinator
15-08-2023,Startup_711,UAE,SaaS,49713911,IPO,Tiger Global
27-03-2021,Startup_712,Australia,Cybersecurity,79209423,Series C,Lightspeed
29-12-2017,Startup_713,Canada,SaaS,14575106,Series B,Sequoia
05-09-2022,Startup_714,UAE,AI,84957749,IPO,Andreessen Horowitz
03-04-2019,Startup_715,UK,HealthTech,82784811,Seed,SoftBank
25-07-2023,Startup_716,Germany,FinTech,6073614,Seed,SoftBank
07-07-2022,Startup_717,UK,EdTech,54769606,Series B,Tiger Global
13-10-2021,Startup_718,Germany,Logistics,77388510,Seed,Kleiner Perkins
14-10-2020,Startup_719,UK,Logistics,73723046,Series B,Andreessen Horowitz
06-06-2017,Startup_720,Australia,HealthTech,8750980,Series C,Andreessen Horowitz
18-02-2019,Startup_721,UK,E-Commerce,62961472,Private Equity,Sequoia
25-06-2021,Startup_722,UK,HealthTech,79987178,Private Equity,SoftBank
12-05-2019,Startup_723,India,EdTech,63203955,IPO,Sequoia
21-06-2023,Startup_724,USA,HealthTech,24840920,Series C,Y Combinator
14-07-2018,Startup_725,India,E-Commerce,9098473,Series C,SoftBank
07-02-2020,Startup_726,UAE,AI,25447509,Series C,Tiger Global
24-11-2020,Startup_727,USA,EdTech,83538947,Series A,Lightspeed
15-12-2020,Startup_728,Germany,FinTech,92674413,IPO,Andreessen Horowitz
21-07-2022,Startup_729,Australia,Cybersecurity,74995298,Series B,Lightspeed
22-09-2022,Startup_730,USA,Cybersecurity,44717202,IPO,SoftBank
06-05-2017,Startup_731,Australia,Logistics,88935190,Series C,Sequoia
07-11-2018,Startup_732,Canada,EdTech,11033319,Private Equity,Accel
22-12-2022,Startup_733,UAE,EdTech,93751813,IPO,Lightspeed
22-02-2022,Startup_734,India,FinTech,27680159,IPO,Lightspeed
12-03-2022,Startup_735,USA,SaaS,19911608,Series A,Lightspeed
16-08-2023,Startup_736,Germany,Cybersecurity,15199322,Series B,SoftBank
03-07-2018,Startup_737,India,FinTech,59626056,Series A,Y Combinator
30-06-2021,Startup_738,UK,SaaS,52820961,Seed,Andreessen Horowitz
30-10-2017,Startup_739,USA,E-Commerce,56512421,Seed,Sequoia
05-08-2018,Startup_740,India,SaaS,7625120,Series C,Kleiner Perkins
05-04-2021,Startup_741,UAE,HealthTech,59931333,IPO,Accel
04-08-2020,Startup_742,Australia,SaaS,91937596,Series A,Lightspeed
06-08-2018,Startup_743,Australia,FinTech,29961740,Seed,Accel
21-06-2017,Startup_744,USA,Logistics,98459123,Seed,Y Combinator
17-10-2023,Startup_745,India,Logistics,7314566,Series B,Sequoia
14-03-2018,Startup_746,Australia,AI,62103011,IPO,Kleiner Perkins
23-05-2022,Startup_747,Germany,AI,4378118,Series A,Tiger Global
12-08-2018,Startup_748,UK,Logistics,66489151,IPO,Y Combinator
19-05-2021,Startup_749,Germany,Logistics,83854226,Seed,Sequoia
14-06-2023,Startup_750,India,Logistics,12756304,Seed,Tiger Global
27-06-2017,Startup_751,USA,Cybersecurity,43322813,IPO,Andreessen Horowitz
11-09-2020,Startup_752,India,AI,63963800,Private Equity,Accel
30-07-2017,Startup_753,Canada,E-Commerce,34240281,Series B,SoftBank
23-06-2017,Startup_754,Australia,Logistics,41808991,Series C,Tiger Global
18-05-2020,Startup_755,Singapore,HealthTech,70037060,Private Equity,Sequoia
28-12-2017,Startup_756,Canada,EdTech,84493013,Private Equity,Accel
11-07-2022,Startup_757,USA,Logistics,49183211,Series C,SoftBank
16-05-2022,Startup_758,Australia,SaaS,78198981,Series A,Kleiner Perkins
04-10-2019,Startup_759,Canada,E-Commerce,58163465,Series A,Andreessen Horowitz
11-07-2022,Startup_760,India,Cybersecurity,57661873,Private Equity,Andreessen Horowitz
27-07-2023,Startup_761,Canada,E-Commerce,36676427,Series B,Accel
16-02-2020,Startup_762,India,Cybersecurity,60316248,Series C,Kleiner Perkins
22-03-2023,Startup_763,Australia,HealthTech,28069394,Series B,Lightspeed
06-12-2018,Startup_764,Singapore,E-Commerce,56574059,Seed,Sequoia
21-12-2017,Startup_765,UK,FinTech,16662572,IPO,Sequoia
22-10-2022,Startup_766,Singapore,Logistics,10623792,Seed,Y Combinator
21-10-2021,Startup_767,Australia,Logistics,38493445,Seed,Y Combinator
27-05-2019,Startup_768,Singapore,EdTech,50790167,Series B,Accel
16-05-2020,Startup_769,Germany,HealthTech,69094524,Seed,SoftBank
16-05-2017,Startup_770,Germany,E-Commerce,80029504,Private Equity,Accel
21-05-2017,Startup_771,USA,Logistics,21287177,Series A,Sequoia
31-12-2018,Startup_772,India,Logistics,16726813,Seed,Andreessen Horowitz
02-12-2017,Startup_773,Australia,HealthTech,54752072,Private Equity,Andreessen Horowitz
29-11-2018,Startup_774,Australia,EdTech,72112169,Series C,SoftBank
15-09-2018,Startup_775,Australia,EdTech,83439681,Series C,SoftBank
08-03-2023,Startup_776,UAE,Cybersecurity,1467981,Series C,Sequoia
28-08-2022,Startup_777,Canada,EdTech,83554176,Seed,SoftBank
03-02-2020,Startup_778,Germany,HealthTech,88351045,Series C,SoftBank
25-01-2018,Startup_779,Canada,SaaS,43279573,Private Equity,Tiger Global
09-12-2017,Startup_780,Australia,AI,15279071,IPO,Kleiner Perkins
03-08-2020,Startup_781,Canada,HealthTech,8991394,Seed,SoftBank
08-01-2023,Startup_782,Canada,HealthTech,67835371,Private Equity,Sequoia
21-04-2022,Startup_783,Germany,Cybersecurity,11905835,Private Equity,Andreessen Horowitz
03-08-2017,Startup_784,Singapore,Cybersecurity,27539148,Series A,Accel
08-07-2021,Startup_785,Singapore,E-Commerce,46578945,Private Equity,Andreessen Horowitz
10-10-2020,Startup_786,India,AI,51520723,Private Equity,SoftBank
19-07-2017,Startup_787,UAE,E-Commerce,50221491,Seed,Kleiner Perkins
23-12-2021,Startup_788,Canada,EdTech,2647176,Private Equity,SoftBank
18-05-2020,Startup_789,UK,E-Commerce,60218712,IPO,Lightspeed
26-09-2019,Startup_790,UK,Logistics,36035171,Series B,Accel
02-07-2023,Startup_791,Singapore,SaaS,66095089,Private Equity,Sequoia
05-12-2022,Startup_792,India,EdTech,8111612,Series C,Accel
14-12-2018,Startup_793,USA,FinTech,33415421,Series B,Tiger Global
29-11-2018,Startup_794,USA,Logistics,33111006,Series B,Lightspeed
10-03-2020,Startup_795,Australia,HealthTech,26882955,Seed,Tiger Global
16-01-2019,Startup_796,UK,AI,90616933,Private Equity,SoftBank
14-11-2017,Startup_797,Singapore,EdTech,63862200,Private Equity,SoftBank
16-01-2020,Startup_798,India,HealthTech,70220289,Private Equity,Lightspeed
18-12-2021,Startup_799,Singapore,FinTech,46065603,IPO,Tiger Global
18-01-2022,Startup_800,Canada,Cybersecurity,11283030,Seed,Kleiner Perkins
14-09-2019,Startup_801,USA,HealthTech,69131891,Seed,Kleiner Perkins
01-08-2019,Startup_802,Canada,FinTech,97166815,IPO,Andreessen Horowitz
23-12-2017,Startup_803,UAE,EdTech,77132121,Series C,SoftBank
17-12-2017,Startup_804,Canada,AI,41349671,Series C,Lightspeed
25-12-2019,Startup_805,Singapore,E-Commerce,58265405,Series B,Y Combinator
13-02-2019,Startup_806,Canada,FinTech,34963116,Series A,Tiger Global
01-07-2019,Startup_807,USA,FinTech,73161635,Series B,SoftBank
30-05-2020,Startup_808,Singapore,E-Commerce,83240485,Series B,Accel
04-09-2021,Startup_809,UAE,HealthTech,33979631,Series A,Y Combinator
22-05-2020,Startup_810,Australia,Logistics,48459326,IPO,Accel
25-09-2020,Startup_811,USA,SaaS,47193415,Seed,Lightspeed
15-01-2020,Startup_812,Germany,FinTech,33829513,Private Equity,Y Combinator
09-10-2023,Startup_813,Singapore,E-Commerce,11680474,Private Equity,Y Combinator
13-11-2021,Startup_814,UAE,FinTech,29355832,Series A,Andreessen Horowitz
27-05-2023,Startup_815,UK,EdTech,41856345,Series B,Y Combinator
05-05-2017,Startup_816,Germany,SaaS,59540180,Series A,Sequoia
24-05-2017,Startup_817,USA,HealthTech,86825364,Private Equity,SoftBank
23-08-2017,Startup_818,Australia,Logistics,96901551,Seed,Kleiner Perkins
02-07-2017,Startup_819,Canada,FinTech,58322035,Series B,Accel
14-05-2017,Startup_820,Germany,AI,40983000,Series B,Lightspeed
16-11-2018,Startup_821,UK,E-Commerce,96608307,Series B,Andreessen Horowitz
13-05-2023,Startup_822,India,FinTech,16410131,Series C,Kleiner Perkins
03-03-2021,Startup_823,UAE,EdTech,88022915,Series A,Lightspeed
05-01-2022,Startup_824,Singapore,E-Commerce,25162428,Series C,Tiger Global
18-08-2021,Startup_825,Germany,HealthTech,13830055,Private Equity,Kleiner Perkins
10-09-2021,Startup_826,Singapore,Cybersecurity,4166914,Series C,Tiger Global
03-04-2018,Startup_827,India,AI,44190850,Seed,Sequoia
28-05-2019,Startup_828,UK,EdTech,97065239,Series C,Y Combinator
10-06-2017,Startup_829,UAE,Logistics,6014250,Private Equity,Accel
02-09-2019,Startup_830,Canada,HealthTech,74343184,Series B,Lightspeed
08-01-2020,Startup_831,Germany,FinTech,56476733,Series A,Sequoia
06-05-2020,Startup_832,Singapore,AI,77169857,IPO,Lightspeed
28-11-2019,Startup_833,UAE,FinTech,73325837,Series B,Kleiner Perkins
16-02-2023,Startup_834,Germany,Logistics,84703294,Seed,Andreessen Horowitz
01-03-2020,Startup_835,Canada,EdTech,17931574,Private Equity,Sequoia
20-09-2020,Startup_836,Singapore,AI,91857205,Series A,Kleiner Perkins
08-12-2021,Startup_837,Canada,Cybersecurity,76954589,Seed,SoftBank
30-10-2018,Startup_838,India,AI,345225,Private Equity,Andreessen Horowitz
24-06-2017,Startup_839,India,E-Commerce,21686746,Private Equity,Tiger Global
16-08-2019,Startup_840,Singapore,FinTech,22587968,IPO,Sequoia
20-08-2019,Startup_841,Germany,AI,9616222,Seed,SoftBank
21-03-2021,Startup_842,Canada,SaaS,78837876,Series C,SoftBank
29-09-2018,Startup_843,Australia,SaaS,35062019,IPO,Tiger Global
23-03-2017,Startup_844,USA,EdTech,10312269,Seed,SoftBank
24-08-2021,Startup_845,Singapore,Cybersecurity,12670896,IPO,Lightspeed
23-05-2020,Startup_846,India,Cybersecurity,35866180,Series A,Tiger Global
15-06-2023,Startup_847,USA,EdTech,49321004,Series B,Tiger Global
30-01-2022,Startup_848,Australia,Logistics,81648380,Seed,Sequoia
11-12-2017,Startup_849,Germany,SaaS,6835563,Series C,Andreessen Horowitz
13-10-2018,Startup_850,India,FinTech,55673904,Series C,Sequoia
04-04-2019,Startup_851,UK,AI,3872189,Series A,Andreessen Horowitz
22-07-2020,Startup_852,Germany,Logistics,30180420,Private Equity,Accel
06-05-2020,Startup_853,Singapore,AI,10266541,Seed,Tiger Global
31-07-2021,Startup_854,USA,HealthTech,75559836,Series C,Lightspeed
20-12-2021,Startup_855,UK,FinTech,42544067,Seed,Kleiner Perkins
28-01-2019,Startup_856,Canada,HealthTech,39249638,Series C,Y Combinator
18-06-2018,Startup_857,UK,E-Commerce,43096632,Series B,Andreessen Horowitz
13-06-2020,Startup_858,USA,SaaS,18846421,IPO,Sequoia
20-02-2020,Startup_859,Germany,Cybersecurity,29553724,Seed,Lightspeed
16-08-2019,Startup_860,Canada,Logistics,61553344,Series A,SoftBank
16-05-2018,Startup_861,USA,E-Commerce,79274863,Seed,Kleiner Perkins
03-08-2018,Startup_862,Germany,SaaS,76569781,Series B,Andreessen Horowitz
22-04-2023,Startup_863,Singapore,SaaS,94893493,Series B,Accel
13-12-2019,Startup_864,UK,SaaS,44148831,Series A,Y Combinator
22-04-2023,Startup_865,Canada,SaaS,88107168,Series B,Tiger Global
14-05-2022,Startup_866,Singapore,HealthTech,97792416,Series A,SoftBank
25-09-2022,Startup_867,Australia,FinTech,96287250,Series A,Y Combinator
08-06-2022,Startup_868,UK,Cybersecurity,38711672,Series B,Accel
02-07-2022,Startup_869,UAE,FinTech,52323887,Series C,Lightspeed
01-04-2023,Startup_870,Singapore,EdTech,11254825,Seed,Tiger Global
11-03-2021,Startup_871,UAE,Cybersecurity,97464254,Private Equity,Accel
15-01-2022,Startup_872,India,EdTech,32874718,Series C,Andreessen Horowitz
09-07-2019,Startup_873,UK,AI,32481940,Private Equity,SoftBank
19-03-2021,Startup_874,UAE,EdTech,89822834,Series A,Y Combinator
19-08-2020,Startup_875,USA,Cybersecurity,26332006,IPO,Andreessen Horowitz
19-09-2022,Startup_876,Germany,SaaS,1721659,Series B,Y Combinator
23-12-2021,Startup_877,Germany,Logistics,49799676,Seed,Lightspeed
07-06-2023,Startup_878,Singapore,Logistics,64755279,Series A,Kleiner Perkins
03-10-2023,Startup_879,Singapore,AI,79822672,Series B,Andreessen Horowitz
18-04-2022,Startup_880,Singapore,E-Commerce,89728218,Seed,Lightspeed
05-05-2021,Startup_881,India,AI,33797163,Series C,Accel
15-05-2018,Startup_882,UAE,FinTech,59842412,Series A,Accel
18-09-2020,Startup_883,Australia,E-Commerce,55692318,Series C,Kleiner Perkins
11-03-2022,Startup_884,Australia,EdTech,46429761,Private Equity,SoftBank
22-04-2019,Startup_885,UK,Logistics,42469936,Private Equity,Lightspeed
01-07-2020,Startup_886,Australia,SaaS,93426929,IPO,Sequoia
02-09-2019,Startup_887,Germany,AI,55617482,Seed,Lightspeed
13-09-2017,Startup_888,Australia,HealthTech,26017452,Series C,Kleiner Perkins
10-07-2018,Startup_889,Canada,AI,7627896,Series C,Tiger Global
09-11-2020,Startup_890,Canada,Cybersecurity,97996020,Private Equity,Kleiner Perkins
08-11-2021,Startup_891,USA,E-Commerce,1339262,IPO,Accel
12-03-2019,Startup_892,Singapore,E-Commerce,35603748,Private Equity,Kleiner Perkins
11-07-2020,Startup_893,UK,FinTech,95388968,Series A,Accel
12-04-2017,Startup_894,Australia,FinTech,43920345,Series C,Lightspeed
14-01-2022,Startup_895,Singapore,Cybersecurity,34905746,Series B,Sequoia
17-10-2017,Startup_896,USA,E-Commerce,86264089,Series A,Tiger Global
18-03-2020,Startup_897,Canada,SaaS,58786425,Seed,Accel
19-05-2017,Startup_898,Singapore,HealthTech,4122050,Series B,Lightspeed
12-01-2020,Startup_899,USA,FinTech,32548884,Series C,Y Combinator
09-08-2023,Startup_900,USA,E-Commerce,69872264,IPO,Lightspeed
04-03-2019,Startup_901,UK,AI,94259169,IPO,SoftBank
13-01-2023,Startup_902,Germany,Logistics,89243467,Series C,Lightspeed
11-01-2018,Startup_903,Canada,Logistics,12290065,Series C,Y Combinator
09-01-2019,Startup_904,USA,AI,35370358,Series B,Tiger Global
02-01-2019,Startup_905,USA,FinTech,35316860,Series B,Tiger Global
09-11-2021,Startup_906,India,E-Commerce,6864161,Series B,Andreessen Horowitz
07-12-2019,Startup_907,UK,HealthTech,48529733,Seed,Lightspeed
14-10-2022,Startup_908,USA,HealthTech,10697531,IPO,Y Combinator
07-06-2020,Startup_909,Canada,Logistics,92137380,Series B,Tiger Global
15-05-2021,Startup_910,Australia,FinTech,95435442,Series B,Tiger Global
17-12-2022,Startup_911,Australia,EdTech,75508741,IPO,Sequoia
19-02-2019,Startup_912,USA,HealthTech,17843347,Series A,Accel
23-04-2018,Startup_913,Singapore,SaaS,22492182,Series A,Y Combinator
31-07-2019,Startup_914,Australia,HealthTech,64917829,Private Equity,Kleiner Perkins
18-08-2023,Startup_915,Singapore,E-Commerce,44557280,Series A,Lightspeed
12-07-2022,Startup_916,Singapore,AI,65558742,IPO,Tiger Global
16-06-2022,Startup_917,USA,FinTech,11019989,IPO,SoftBank
02-12-2018,Startup_918,Canada,FinTech,92862935,Series B,SoftBank
06-10-2022,Startup_919,India,FinTech,57583513,Series B,Sequoia
10-03-2020,Startup_920,UK,SaaS,41683325,Seed,Tiger Global
14-10-2020,Startup_921,USA,Cybersecurity,45053225,Series B,Accel
22-01-2019,Startup_922,USA,E-Commerce,32554115,Series A,Andreessen Horowitz
02-05-2022,Startup_923,USA,SaaS,94264945,Series C,Lightspeed
26-01-2019,Startup_924,Singapore,SaaS,75837721,Series A,Sequoia
03-07-2022,Startup_925,Germany,HealthTech,69988206,Private Equity,SoftBank
24-02-2021,Startup_926,UAE,AI,71851073,Private Equity,Accel
27-08-2019,Startup_927,UAE,Cybersecurity,72402025,Series B,Tiger Global
26-02-2023,Startup_928,UAE,Logistics,13427079,Series A,Tiger Global
11-09-2018,Startup_929,India,HealthTech,38139570,IPO,Sequoia
18-05-2023,Startup_930,UK,SaaS,83394931,Series B,Lightspeed
06-02-2020,Startup_931,India,AI,96642740,Private Equity,Tiger Global
11-07-2019,Startup_932,India,Logistics,7109115,Series C,Andreessen Horowitz
25-07-2017,Startup_933,USA,Cybersecurity,47786550,IPO,SoftBank
25-03-2021,Startup_934,Singapore,SaaS,95554271,Series C,Y Combinator
18-08-2021,Startup_935,Singapore,HealthTech,89284143,Seed,SoftBank
23-01-2021,Startup_936,Germany,FinTech,77475632,Series B,Lightspeed
06-05-2020,Startup_937,Canada,EdTech,65398440,Series C,Andreessen Horowitz
24-08-2021,Startup_938,Germany,HealthTech,27705075,Seed,Kleiner Perkins
29-07-2018,Startup_939,Australia,Logistics,18093582,Private Equity,Tiger Global
19-02-2019,Startup_940,USA,E-Commerce,96222962,Private Equity,SoftBank
28-09-2020,Startup_941,Australia,AI,32981425,Series B,Tiger Global
23-05-2017,Startup_942,UAE,FinTech,6249376,Seed,SoftBank
06-12-2022,Startup_943,USA,FinTech,75605355,Private Equity,Y Combinator
18-08-2020,Startup_944,UK,HealthTech,73922411,Seed,Kleiner Perkins
13-01-2020,Startup_945,India,Logistics,79915028,IPO,Y Combinator
18-06-2017,Startup_946,India,Cybersecurity,69168265,IPO,Andreessen Horowitz
23-07-2017,Startup_947,Singapore,EdTech,83846093,Seed,Lightspeed
17-09-2018,Startup_948,Canada,EdTech,41391347,Series C,Kleiner Perkins
13-03-2020,Startup_949,USA,SaaS,78261235,Seed,Accel
31-05-2020,Startup_950,India,SaaS,83021092,IPO,SoftBank
23-11-2018,Startup_951,Germany,EdTech,11187192,Private Equity,Lightspeed
23-05-2018,Startup_952,UAE,Logistics,34989020,Series C,SoftBank
08-04-2020,Startup_953,UAE,HealthTech,79907127,Private Equity,Kleiner Perkins
12-10-2022,Startup_954,Germany,HealthTech,88005812,IPO,Kleiner Perkins
02-03-2019,Startup_955,Australia,FinTech,70499112,Seed,Lightspeed
26-04-2022,Startup_956,India,E-Commerce,9921844,Series A,Andreessen Horowitz
23-01-2018,Startup_957,Singapore,HealthTech,60824454,Series C,SoftBank
29-11-2021,Startup_958,UK,HealthTech,28468469,IPO,Lightspeed
18-02-2019,Startup_959,Canada,Logistics,21324372,Seed,Tiger Global
19-06-2017,Startup_960,Germany,FinTech,50230165,IPO,Andreessen Horowitz
18-12-2017,Startup_961,USA,SaaS,21064176,Series A,Kleiner Perkins
06-10-2022,Startup_962,Singapore,Logistics,40248915,Series A,Sequoia
26-03-2021,Startup_963,Canada,AI,22557519,Seed,Andreessen Horowitz
28-05-2020,Startup_964,Canada,Logistics,66739962,Series A,Kleiner Perkins
22-08-2020,Startup_965,Australia,HealthTech,76641609,Seed,Tiger Global
29-10-2023,Startup_966,UAE,Logistics,41338396,Series C,Y Combinator
19-04-2021,Startup_967,Australia,HealthTech,18759440,Series B,Y Combinator
24-01-2023,Startup_968,Germany,HealthTech,77264782,Series A,SoftBank
25-10-2018,Startup_969,UK,Cybersecurity,50633233,Series B,Accel
27-03-2022,Startup_970,USA,Cybersecurity,59713896,Series C,Y Combinator
19-04-2019,Startup_971,UAE,AI,46697305,Series A,Tiger Global
14-04-2020,Startup_972,UK,EdTech,44086465,Series C,Andreessen Horowitz
15-10-2017,Startup_973,Canada,Logistics,33734586,Series B,Andreessen Horowitz
30-11-2018,Startup_974,Singapore,Logistics,27817627,IPO,Kleiner Perkins
01-08-2019,Startup_975,UAE,AI,65772453,IPO,Andreessen Horowitz
21-08-2020,Startup_976,Germany,EdTech,41974305,Private Equity,Sequoia
08-08-2018,Startup_977,Canada,AI,54082798,Series B,Andreessen Horowitz
08-12-2020,Startup_978,India,HealthTech,64416452,IPO,SoftBank
23-11-2020,Startup_979,Germany,EdTech,84040919,Series A,Andreessen Horowitz
03-02-2020,Startup_980,Germany,AI,71152961,Seed,Accel
27-03-2019,Startup_981,India,FinTech,98844925,Series C,SoftBank
05-10-2018,Startup_982,India,FinTech,31492304,Private Equity,Kleiner Perkins
08-09-2018,Startup_983,USA,FinTech,409941,IPO,SoftBank
13-02-2020,Startup_984,Australia,Logistics,5648788,Private Equity,Sequoia
01-11-2019,Startup_985,Australia,Cybersecurity,88191469,IPO,Y Combinator
29-09-2020,Startup_986,UK,Cybersecurity,32850282,Private Equity,Kleiner Perkins
28-08-2022,Startup_987,Australia,HealthTech,68100556,Seed,Tiger Global
09-08-2022,Startup_988,India,FinTech,21058526,Series A,SoftBank
02-07-2019,Startup_989,Canada,Cybersecurity,55335533,Series C,Kleiner Perkins
07-01-2021,Startup_990,UAE,EdTech,53127291,Series B,Andreessen Horowitz
01-07-2017,Startup_991,Australia,EdTech,51341083,Series A,Tiger Global
02-03-2021,Startup_992,UK,FinTech,69294937,Private Equity,Sequoia
19-08-2017,Startup_993,USA,SaaS,307979,Series B,Lightspeed
01-10-2022,Startup_994,Germany,E-Commerce,73006270,Series A,Kleiner Perkins
28-12-2017,Startup_995,Germany,Cybersecurity,82273893,Private Equity,Andreessen Horowitz
20-12-2017,Startup_996,UAE,SaaS,83525668,Private Equity,Kleiner Perkins
09-01-2020,Startup_997,Germany,SaaS,28572624,IPO,Tiger Global
01-12-2022,Startup_998,USA,Cybersecurity,89915178,Series A,SoftBank
01-04-2018,Startup_999,Singapore,EdTech,3428653,Private Equity,Lightspeed
29-03-2020,Startup_1000,Singapore,EdTech,17310609,Series A,Tiger Global
